instance,runtime,BINARY+,Basic-featuretime,HORNY-VAR-coeff-variation,HORNY-VAR-entropy,HORNY-VAR-max,HORNY-VAR-mean,HORNY-VAR-min,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-entropy,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-VAR-entropy,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-stdev,Pre-featuretime,TRINARY+,UNARY,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-entropy,VCG-CLAUSE-max,VCG-CLAUSE-mean,VCG-CLAUSE-min,VCG-VAR-coeff-variation,VCG-VAR-entropy,VCG-VAR-max,VCG-VAR-mean,VCG-VAR-min,VG-coeff-variation,VG-max,VG-mean,VG-min,cl-featuretime,cl-num-coeff-variation,cl-num-max,cl-num-mean,cl-num-min,cl-num-q10,cl-num-q25,cl-num-q50,cl-num-q75,cl-num-q90,cl-size-coeff-variation,cl-size-max,cl-size-mean,cl-size-min,cl-size-q10,cl-size-q25,cl-size-q50,cl-size-q75,cl-size-q90,cluster-coeff-coeff-variation,cluster-coeff-entropy,cluster-coeff-max,cluster-coeff-mean,cluster-coeff-min,horn-clauses-fraction,nclauses,nclausesOrig,nvars,nvarsOrig,reducedClauses,reducedVars
indu/cbmc_binsearch-sat-lin.c_a169_s4_satelite.cnf,0.02,0.107962529,0,0.773080633,2.154323243,0.011943794,0.001623801,2.34E-04,0.567817057,1.147646692,1,0.442197995,0,1.488473098,0.952380952,0.155693556,0,0.260687686,0,0.790163934,0,2.048526445,0.954752739,0.081858407,0.005349371,0.002212389,1.208014932,2.429237333,0.030913349,0.005349371,0.001639344,1.312570921,0.046604215,0.006949597,9.37E-04,0.02,0,604,604,604,604,604,604,604,604,0,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,0.460465226,3.24800235,0.523809524,0.241555283,0.023058937,0.496721311,4270,4270,904,904,0,0
indu/factor-3079-3911.cnf,0.07,0.155587669,0,0.363259527,1.238360576,0.012524085,0.0047618,0.001926782,0.50498531,1.080290598,1,0.367854849,0,0.970269731,0.272727273,0.027804913,0,0.04263665,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331680592,2.955517118,0.571428571,0.328699156,0.057142857,0.603564547,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a1794_s6_satelite.cnf,0.35,0.086389568,0,1.035021256,2.329599894,0.003735398,4.41E-04,0,0.479073399,2.178841925,1,0.562554996,0,1.397321593,0.995678479,0.151357329,0,0.246390722,0.11,0.562958435,0,1.274936143,1.85836077,0.024154589,0.006528945,8.78E-04,3.937475889,2.691174393,0.158856289,0.006528945,4.75E-04,1.669126698,0.033007335,0.003628348,2.72E-04,0.24,0.273281828,744,534.3333333,299,299,471,528,682,744,0.318080546,36.39882698,22.4088422,13.59660297,13.59660297,17.93560606,21.37344398,24.84615385,36.39882698,0,0,0,-1,-1,0.344199946,14724,14724,2277,2277,0,0
indu/cbmc_binsearch-sat-lin.c_a128_s4_satelite.cnf,0.04,0.107962529,0,0.773080633,2.154323243,0.011943794,0.001623801,2.34E-04,0.567817057,1.147646692,1,0.442197995,0,1.488473098,0.952380952,0.155693556,0,0.260687686,0,0.790163934,0,2.048526445,0.954752739,0.081858407,0.005349371,0.002212389,1.208014932,2.429237333,0.030913349,0.005349371,0.001639344,1.312570921,0.046604215,0.006949597,9.37E-04,0.04,0,604,604,604,604,604,604,604,604,0,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,0.460465226,3.24800235,0.523809524,0.241555283,0.023058937,0.496721311,4270,4270,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a1537_s4_satelite.cnf,0.06,0.11402133,0,0.893089669,2.407139011,0.007998745,0.001053947,0,0.558577442,1.675313826,1,0.512368764,0,1.529232614,0.986813187,0.173567664,0,0.257439284,0.02,0.699027604,0,1.621337422,1.460121408,0.044079516,0.008390773,0.001728608,2.650093135,2.537958493,0.105708908,0.008390773,0.001097867,1.358715329,0.046267252,0.005988045,6.27E-04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.422992472,6376,6376,1157,1157,0,0
indu/cbmc_binsearch-sat-lin.c_a68_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a770_s6_satelite.cnf,0.12,0.070045616,0,0.916757611,2.253960644,0.005575266,6.70E-04,0,0.508113924,1.781828143,1,0.517750087,0,1.302999953,0.996108949,0.132323762,0,0.253944094,0.06,0.623517486,0,1.474719883,1.582388955,0.031038375,0.006235076,0.001128668,3.081497237,2.646913763,0.105220476,0.006235076,7.10E-04,1.576563565,0.033552965,0.004481379,4.05E-04,0.06,0,648,648,648,648,648,648,648,648,0,8.563271605,8.563271605,8.563271605,8.563271605,8.563271605,8.563271605,8.563271605,8.563271605,0,0,0,-1,-1,0.393106944,9865,9865,1772,1772,0,0
indu/cbmc_binsearch-sat-lin.c_a1016_s4_satelite.cnf,0.02,0.098842196,0,0.808831118,2.2296827,0.01093482,0.001435802,0,0.562911637,1.41779938,1,0.479298996,0,1.407120017,0.989690722,0.150981913,0,0.266385663,0.01,0.723413379,0,1.768221123,1.201097123,0.054487179,0.008989798,0.002136752,2.189532051,2.55323439,0.085334477,0.008989798,0.001500858,1.377222116,0.042667238,0.007344398,8.58E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.454759863,4664,4664,936,936,0,0
indu/factor-3079-3259.cnf,0.01,0.155587669,0,0.370543747,1.290130088,0.012524085,0.004734835,0.001926782,0.504148112,1.077253409,1,0.366409762,0,0.963377139,0.272727273,0.027465643,0,0.041787121,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331290451,2.9521319,0.571428571,0.328562011,0.057142857,0.600192678,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3271-3671.cnf,0.03,0.155587669,0,0.36696792,1.253427587,0.012524085,0.0047618,0.001926782,0.502310833,1.07075211,1,0.363519589,0,0.948369022,0.272727273,0.026787102,0,0.040025391,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331028883,2.945062924,0.571428571,0.3283461,0.057142857,0.604046243,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3217-3931.cnf,0.02,0.16119403,0,0.367824065,1.354841253,0.012935323,0.004832236,0.00199005,0.513161409,1.086533457,1,0.366334992,0,0.907653141,0.272727273,0.026127186,0,0.045398083,0,0.57761194,0,0.220359115,1.02689178,0.01305483,0.008516166,0.005221932,0.188362917,1.837174024,0.013930348,0.008516166,0.002985075,0.513820929,0.012437811,0.003603393,0.001492537,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326255582,2.960527982,0.610294118,0.33121392,0.046511628,0.597512438,2010,2232,383,434,0.110447761,0.133159269
indu/cbmc_binsearch-sat-lin.c_a71_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/factor-3307-3461.cnf,0.05,0.155994222,0,0.365565133,1.25686335,0.012036591,0.004740095,0.001925855,0.503856537,1.074486505,1,0.364788958,0,0.963614073,0.2,0.027205193,0,0.040019881,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33121343,2.929012836,0.610294118,0.328770139,0.057142857,0.602792489,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a1218_s5_satelite.cnf,0.08,0.106180323,0,0.948162062,2.402026744,0.005736552,7.28E-04,0,0.543784433,1.666116762,1,0.515833282,0,1.484926792,0.989690722,0.16433387,0,0.252534877,0.03,0.686221453,0,1.575992292,1.514306113,0.031850962,0.005436819,0.001201923,2.858540641,2.665556334,0.086697695,0.005436819,7.58E-04,1.471810021,0.042537071,0.004554663,4.33E-04,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.416820002,9239,9239,1664,1664,0,0
indu/cbmc_binsearch-sat-lin.c_a641_s4_satelite.cnf,0.02,0.100217391,0,0.808831118,2.2296827,0.011086957,0.001455779,0,0.566414199,1.364038634,1,0.474782508,0,1.422218974,0.987654321,0.151724254,0,0.266235146,0,0.733478261,0,1.802891204,1.175616562,0.054487179,0.008356791,0.002136752,2.060410494,2.481977778,0.072608696,0.008356791,0.001521739,1.377222116,0.04326087,0.007446581,8.70E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414846367,3.462085568,0.616802431,0.293550308,0.023077789,0.461086957,4600,4600,936,936,0,0
indu/factor-3023-3607.cnf,0.02,0.155587669,0,0.370194572,1.272783701,0.012524085,0.004747091,0.001926782,0.502310833,1.07075211,1,0.363519589,0,0.947570567,0.2,0.026663731,0,0.03912627,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330863772,2.945847749,0.563157895,0.328325572,0.057142857,0.602119461,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3253-3463.cnf,0.08,0.155994222,0,0.363917815,1.242504037,0.012036591,0.004747427,0.001925855,0.503856537,1.074486505,1,0.364788958,0,0.963614073,0.2,0.027205193,0,0.040019881,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331260737,2.929145134,0.610294118,0.328775444,0.057142857,0.603755416,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a22_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a115_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a1921_s6_satelite.cnf,0.26,0.084935897,0,1.035045433,2.330896455,0.003672543,4.33E-04,0,0.474120619,2.22343107,1,0.564341328,0,1.388741843,0.996009577,0.151104654,0,0.246681543,0.12,0.553485577,0,1.253069458,1.874986656,0.024154589,0.006825237,8.78E-04,4.008988746,2.695214231,0.169070513,0.006825237,4.67E-04,1.669102269,0.032451923,0.00356706,2.67E-04,0.14,0.445945946,963,666,369,369,369,963,963,963,0.039559524,21.9086189,21.07490566,20.24119241,20.24119241,20.24119241,21.9086189,21.9086189,21.9086189,0,0,0,-1,-1,0.338207799,14976,14976,2277,2277,0,0
indu/cbmc_binsearch-sat-lin.c_a1953_s6_satelite.cnf,0.27,0.084941569,0,1.0352838,2.326541763,0.003672788,4.33E-04,0,0.474139516,2.223262832,1,0.564334253,0,1.388362816,0.996805112,0.151100701,0,0.246673108,0.12,0.553522538,0,1.25305351,1.874313503,0.024154589,0.006825488,8.78E-04,4.008958645,2.695698585,0.169081803,0.006825488,4.67E-04,1.66909632,0.03245409,0.003567239,2.67E-04,0.15,0.267884323,833,657,481,481,481,833,833,833,0.225212871,25.7454982,21.01308174,16.28066528,16.28066528,16.28066528,25.7454982,25.7454982,25.7454982,0,0,0,-1,-1,0.338163606,14975,14975,2277,2277,0,0
indu/factor-3023-3821.cnf,0,0.155994222,0,0.371857961,1.291422208,0.012036591,0.004722987,0.001925855,0.50190859,1.067665151,1,0.361900177,0,0.948599714,0.2,0.026528374,0,0.038176874,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330668623,2.917309581,0.610294118,0.328522504,0.057142857,0.600866635,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a184_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a9_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a259_s4_satelite.cnf,0.02,0.104582577,0,0.808831118,2.2296827,0.011569873,0.001519188,0,0.570472043,1.245299241,1,0.457133775,0,1.438066179,0.979591837,0.152214136,0,0.264626973,0.01,0.765426497,0,1.880342213,1.065964204,0.054487179,0.006394017,0.002136752,1.632432652,2.553071825,0.046733212,0.006394017,0.001361162,1.377222116,0.045145191,0.007770933,9.07E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389461277,3.355122279,0.523809524,0.260993468,0.022312518,0.481170599,4408,4408,936,936,0,0
indu/cbmc_binsearch-sat-lin.c_a135_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459873078,3.253994475,0.523809524,0.24167156,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3169-3697.cnf,0.01,0.155587669,0,0.370194572,1.272783701,0.012524085,0.004747091,0.001926782,0.502310833,1.07075211,1,0.363519589,0,0.947570567,0.2,0.026663731,0,0.03912627,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330863772,2.945847749,0.563157895,0.328325572,0.057142857,0.602119461,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a146_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,577,577,577,577,577,577,577,577,0,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,6.670710572,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3041-3617.cnf,0.03,0.155587669,0,0.368248037,1.242060738,0.012524085,0.004766702,0.001926782,0.500246346,1.06359183,1,0.360629416,0,0.931579576,0.2,0.02598519,0,0.037224255,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330628782,2.937644811,0.563157895,0.328109283,0.057142857,0.605009634,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3467-3877.cnf,0.01,0.160776506,0,0.368512623,1.360012001,0.012444002,0.004824244,0.00199104,0.512548639,1.086125125,1,0.366517339,0,0.921117704,0.272727273,0.026468688,0,0.045568306,0,0.577401692,0,0.220202448,1.026493795,0.01305483,0.008517806,0.005221932,0.1882419,1.84272222,0.013937282,0.008517806,0.00298656,0.513820929,0.012444002,0.003605187,0.00149328,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325281184,2.94511182,0.610294118,0.331440705,0.046511628,0.596316575,2009,2232,383,434,0.111000498,0.133159269
indu/cbmc_binsearch-sat-lin.c_a148_s4_satelite.cnf,0.03,0.107962529,0,0.773080633,2.154323243,0.011943794,0.001623801,2.34E-04,0.567817057,1.147646692,1,0.442197995,0,1.488473098,0.952380952,0.155693556,0,0.260687686,0.01,0.790163934,0,2.048526445,0.954752739,0.081858407,0.005349371,0.002212389,1.208014932,2.429237333,0.030913349,0.005349371,0.001639344,1.312570921,0.046604215,0.006949597,9.37E-04,0.02,0,604,604,604,604,604,604,604,604,0,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,6.536423841,0.460465226,3.24800235,0.523809524,0.241555283,0.023058937,0.496721311,4270,4270,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a515_s4_satelite.cnf,0.02,0.100217391,0,0.808831118,2.2296827,0.011086957,0.001455779,0,0.566414199,1.364038634,1,0.474782508,0,1.422218974,0.987654321,0.151724254,0,0.266235146,0.01,0.733478261,0,1.802891204,1.175616562,0.054487179,0.008356791,0.002136752,2.060410494,2.481977778,0.072608696,0.008356791,0.001521739,1.377222116,0.04326087,0.007446581,8.70E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414846367,3.462085568,0.616802431,0.293550308,0.023077789,0.461086957,4600,4600,936,936,0,0
indu/factor-3203-3371.cnf,0.09,0.155587669,0,0.373856654,1.28145335,0.012524085,0.004747091,0.001926782,0.499124913,1.059718196,1,0.359184329,0,0.922651974,0.2,0.025645919,0,0.036231063,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330203074,2.926198153,0.563157895,0.327972516,0.057142857,0.602601156,2076,2232,393,434,0.075144509,0.1043257
indu/cbmc_binsearch-sat-lin.c_a1762_s6_satelite.cnf,0.19,0.087936398,0.01,1.021328509,2.330086273,0.003802281,4.55E-04,0,0.484324315,2.101928788,1,0.559912634,0,1.409707862,0.996441281,0.153846562,0,0.247235178,0.1,0.573038368,0,1.300696725,1.827800145,0.024498886,0.006522587,8.91E-04,3.909274031,2.672675482,0.157207052,0.006522587,4.84E-04,1.637845963,0.033598341,0.003536868,2.77E-04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0.35022468,14465,14465,2245,2245,0,0
indu/factor-3167-3259.cnf,0.04,0.155587669,0,0.365603355,1.254499681,0.012524085,0.004756897,0.001926782,0.504148112,1.077253409,1,0.366409762,0,0.963377139,0.272727273,0.027465643,0,0.041787121,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331432652,2.953284181,0.571428571,0.328577933,0.057142857,0.603082852,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3329-3511.cnf,0.05,0.155994222,0,0.366584689,1.27777258,0.012036591,0.004730319,0.001925855,0.504746912,1.077665416,1,0.366233349,0,0.972119142,0.272727273,0.027666661,0,0.041762132,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331435509,2.932249004,0.610294118,0.328890603,0.057142857,0.601348098,2077,2232,394,434,0.074626866,0.101522843
indu/cbmc_binsearch-sat-lin.c_a31_s6_satelite.cnf,0.02,0.107811038,0,0.773080633,2.154323243,0.011927035,0.001621522,2.34E-04,0.568237631,1.152094543,1,0.442942768,0,1.506384433,0.954545455,0.156379378,0,0.261944306,0.01,0.789055192,0,2.074311214,0.959471255,0.081858407,0.005456727,0.002212389,1.244106178,2.431212162,0.032273152,0.005456727,0.001637044,1.322127704,0.046538821,0.007043325,9.35E-04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464233575,3.245967019,0.523809524,0.24080984,0.018229036,0.496024322,4276,4276,904,904,0,0
indu/cbmc_binsearch-sat-lin.c_a132_s4_satelite.cnf,0.02,0.107987819,0,0.773080633,2.154323243,0.011946592,0.001624181,2.34E-04,0.567745895,1.14688962,1,0.442073663,0,1.50156034,0.952,0.155722403,0,0.260383046,0,0.790349028,0,2.04388344,0.953950482,0.081858407,0.005331449,0.002212389,1.201935415,2.434834938,0.030686343,0.005331449,0.001639728,1.312570921,0.046615132,0.006951225,9.37E-04,0.02,0,574,574,574,574,574,574,574,574,0,7.416376307,7.416376307,7.416376307,7.416376307,7.416376307,7.416376307,7.416376307,7.416376307,0.459872474,3.254571163,0.523809524,0.241673635,0.018229036,0.496837667,4269,4269,904,904,0,0
indu/factor-3343-3671.cnf,0.04,0.155587669,0,0.369225113,1.259289535,0.012524085,0.004756897,0.001926782,0.501307772,1.067262542,1,0.362074502,0,0.939842312,0.2,0.02632446,0,0.038188613,0,0.579479769,0,0.217854294,1.017575547,0.010178117,0.008307716,0.005089059,0.177259139,1.774048709,0.012524085,0.008307716,0.004816956,0.538436263,0.012042389,0.003564302,0.002408478,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330708011,2.941420313,0.563157895,0.328214963,0.057142857,0.603564547,2076,2232,393,434,0.075144509,0.1043257
indu/factor-3413-3821.cnf,0.04,0.160358566,0,0.366719874,1.349327863,0.012948207,0.004849711,0.001992032,0.512714982,1.088760172,1,0.368193891,0,0.917160977,0.272727273,0.026735008,0,0.047107485,0,0.577191235,0,0.220045458,1.02609412,0.013089005,0.008541749,0.005235602,0.186223202,1.83955957,0.013944223,0.008541749,0.004482072,0.51143654,0.012450199,0.00361121,0.001992032,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325487507,2.964107307,0.571428571,0.331231662,0.046511628,0.597609562,2008,2232,382,434,0.111553785,0.136125654
indu/factor-3011-3761.cnf,0.04,0.155994222,0,0.365886458,1.27654902,0.012036591,0.004727875,0.001925855,0.505583521,1.080705974,1,0.36767774,0,0.979016701,0.272727273,0.02800507,0,0.04260843,0,0.579682234,0,0.21800827,1.017980778,0.010152284,0.008285085,0.005076142,0.179398816,1.773149201,0.012518055,0.008285085,0.002888782,0.540599206,0.012036591,0.003558432,0.001444391,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331437005,2.933424015,0.610294118,0.328990593,0.057142857,0.600866635,2077,2232,394,434,0.074626866,0.101522843
